wavelength (nm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
491.07,0.29679828406024483,0.2983272827025891,0.2989047757768886,0.29999691422232655,0.29593934054723453,0.3055325352391474,0.3069223317851022,0.31261660641334243,0.3141261612245664,0.31535440034285733,0.30868985042844443,0.31818629771492574,0.31757532498154456,0.32023487352652186,0.31221661372658227,0.31657838796196225,0.31531591434881495,0.3151435617769334,0.31472861551485626,0.3266570415616173,0.32024220744015636,0.31303624720379036,0.3218552686164056,0.3334967466796551,0.3273532468255233,0.33835013355746424,0.34571680937195215,0.3383562640222318,0.3410334043056334,0.34795255252776025,0.3491953271157206,0.35207366094870546,0.3509079015605693,0.34590301168226883,0.35233918155740046,0.36304408679693645,0.3670273398624697,0.3561904365668048,0.3448427547441923,0.3561428688969938,0.3470432924944657,0.34901626249309053,0.33584249603705674,0.33805321857900156,0.3399870133670487,0.3447210528862438,0.345228075764441,0.352949604552436,0.3326865565625033,0.34928025572503596,0.3511681161173157,0.3449631185589794,0.3518642096698814,0.3352057436518746,0.36282355148895934,0.3647678443628904,0.3676025442668708,0.3597836968900435,0.3540290384891391,0.35354394826634095,0.35146505439036024,0.3655072665444941,0.38112933008734623,0.3687023091078794,0.39134138010227976,0.3901860292555462,0.3898582725987804,0.3928651071895353,0.4124568995328476,0.3915623385149742,0.39411243930010537,0.409122548126987,0.4240683452516665,0.4141106318781762
493.12,0.2865827995459963,0.2866094775056615,0.28720004993965625,0.2883250740387375,0.2852190123519985,0.2949706406329496,0.2953627362798845,0.301528960632212,0.30343789292445633,0.30437228934588084,0.29763088076687777,0.30837571547967263,0.30754223388757834,0.30840220034766913,0.3009502572302969,0.30345760330037497,0.30505487553688326,0.30495851565182414,0.30310116015453775,0.31639725289941123,0.30955120318349255,0.3040199204106968,0.30954025388805284,0.3245515408475969,0.3138057816341365,0.3269309703640592,0.33435565771781217,0.32311094753478753,0.329595054754129,0.3353535562016075,0.33850625263124223,0.33946652519833165,0.3384421958278211,0.3376074923204298,0.34258940368641533,0.35156493968683855,0.35164932266682974,0.34803816092587736,0.33532819440657236,0.34663109343059273,0.3323611796713907,0.33820098562827733,0.32665593833338097,0.3325758971040666,0.3304176983635621,0.3341705719750895,0.33873158742339265,0.34511412067545044,0.3248050233720934,0.33865390523544997,0.34293807701238516,0.33500065256741646,0.3438137011466181,0.3285389332300971,0.35198269954605654,0.35610544151716983,0.35718848132972253,0.3506806265099321,0.34377822672482283,0.3438756994456987,0.3411967552850207,0.3567821358966541,0.3694401198077073,0.3603999711212187,0.3800595497082243,0.38186739281979415,0.38317608191223307,0.3797416503065392,0.40218614358066185,0.38259818314965627,0.3857485033940884,0.3980419982123868,0.4134626457539554,0.4057274408283646
495.18,0.2776688297673941,0.2785559323418859,0.27821123880073484,0.2796146125578398,0.27685697563052036,0.2859404131360265,0.28515736930232854,0.29067035692595455,0.29356363690839676,0.29337406052817594,0.28551204207915,0.29719438432526807,0.299103710297858,0.29748024313293625,0.28974652415759167,0.2958678246453178,0.2954312805845345,0.2962899505065963,0.2921455470189344,0.3055716971583138,0.2996987722880639,0.29350925879550016,0.2998428025646668,0.3131158192385894,0.3017595657569214,0.31377530827595734,0.3208121846465605,0.31599469680364056,0.32097481965893276,0.32742860830838566,0.32685940986565776,0.3308468916650256,0.3278362114524531,0.3263759435316671,0.3348320712057808,0.3426097973368994,0.34470162075421423,0.3385629104544407,0.3271382160448713,0.3371454069545579,0.32056159894176606,0.3316272670570835,0.3199486862648495,0.32239494090639503,0.3227594628311161,0.3240990046180078,0.33014201886397826,0.3332626969493428,0.31563590138355374,0.3298174916585667,0.33377630096255095,0.3257417358217398,0.3365114201832892,0.3196381433124788,0.3445746671007886,0.3467868424912779,0.3468054211270106,0.3400592217229278,0.3349674251584172,0.3378503373740807,0.332763964345093,0.34734051286237383,0.36160137646933416,0.3532275414236512,0.3715806196359336,0.37457347047236883,0.3732820128269108,0.3710861286900971,0.39471517947122736,0.3779711340072138,0.37797478845283977,0.3916262021259692,0.40563498474572873,0.39701771055191104
497.22,0.27535273151417206,0.27490089417038266,0.2760165989905055,0.2784560510676848,0.27487097507104563,0.28318444501580575,0.2844378658118749,0.28797699635192764,0.29253379196676077,0.2935238944179928,0.2855202578104417,0.29817988160892633,0.29819614672941325,0.2977068485647502,0.2901870381021903,0.2938253233374793,0.2947493754762905,0.2968980302600806,0.29208604232850055,0.3034240665820449,0.2979053745620003,0.29417918455488506,0.29829837619504107,0.31466273166075015,0.3033127988922955,0.3129755825868699,0.3241041285985492,0.31470167478512356,0.3193267841339298,0.3257347080284079,0.32788737048775446,0.3313186669911343,0.33193252261704764,0.3276051154706775,0.3342510204225305,0.3437871066843844,0.34582802831374054,0.33904636482472017,0.3256661022638663,0.3403049898286186,0.32419447597091167,0.33055993882307244,0.3182738925026073,0.3210027172822399,0.3221091398980594,0.325816408110612,0.3265476672230934,0.3374206868694089,0.3117123127949706,0.33007121402636486,0.33313700851666705,0.32601139413061136,0.33499849714211133,0.3199689639402005,0.34694570562122407,0.34748761274523343,0.34923130644022393,0.34057580528436066,0.33415305411884777,0.33313412489770283,0.33478876702672733,0.34643396081109606,0.3597692946383374,0.3517586710358808,0.3722660422046263,0.37357081232150047,0.3720862621417326,0.370981764284527,0.3926493822117552,0.372926706229133,0.3821966072279045,0.39013692797418736,0.4034862574465415,0.393091833577263
499.28,0.26617359593577783,0.26594238087455935,0.2674631249145378,0.2693277286046011,0.2648781660723932,0.27309558780626525,0.27007064255586527,0.27737621907171806,0.28039834539543895,0.28176464935970896,0.27226494931687584,0.2837790864336444,0.2837743933841036,0.28417276496551197,0.27790171777463124,0.28068074478784155,0.2833800666032492,0.2840056481105438,0.27939274684555043,0.29277047642559806,0.28529429986609545,0.27908720154784233,0.2853133170768436,0.29913801320791994,0.2892820984392173,0.3011584454947383,0.30613490639402885,0.30059334596582554,0.30831724077692396,0.3114514350413087,0.31433943338940956,0.31999510515956886,0.3166581413054738,0.31300422156004404,0.3201361711997783,0.33042966152795844,0.3332565316396612,0.32502291244875114,0.31519129897218756,0.32751861384073916,0.3169560387733397,0.31662117924316896,0.3107104537357369,0.3109982679764373,0.31220009153133704,0.31285238222704015,0.31744920677800226,0.3208382372968159,0.2997615815462143,0.31781123130111877,0.3248087108298638,0.31445388454033646,0.3229006960270666,0.3105980697366072,0.33183221775491867,0.3344391758842095,0.33706240644725216,0.3300874096718274,0.32546596968677205,0.32332885295355424,0.32205419259872803,0.33280908600161746,0.3524850395718203,0.3428849902534113,0.35993412811265435,0.3623626362569745,0.36355355617894364,0.358992919296301,0.38292480633269077,0.3655637001318241,0.3727588555831139,0.38077726828060865,0.396840024718985,0.38858599576280495
501.34,0.2595297879223465,0.2562458851819859,0.25932028560727216,0.2614641764554708,0.25714174983577215,0.26373415403961226,0.2632398309485418,0.2689722979897387,0.27256312488755047,0.27584185271604994,0.264082973964546,0.27656282579762176,0.2777780136730074,0.27639073927072855,0.26827874661757634,0.27363636260734603,0.27515192254322723,0.2776570772090337,0.2704811925196893,0.2845221140229246,0.2762723237625573,0.2733178324436373,0.2777646645884303,0.29187494424415766,0.2812600936965082,0.28946815561171624,0.2988109031828622,0.2933719692034946,0.29978384048803935,0.3014424617332146,0.30409445746056846,0.309878796850289,0.3052970201804028,0.3042750877163628,0.30993750375155343,0.3217396992172371,0.3257109318745722,0.3149487094667466,0.30596787588590163,0.320619815893741,0.3036354494473017,0.31110101662757517,0.30091318737925193,0.3034155404961169,0.3044459392148495,0.306837918713652,0.3104312925997398,0.31223415625007056,0.2971330623172151,0.31306543228525796,0.3164969626857438,0.30590814430693736,0.31510176509480914,0.30037951349258724,0.32429249018514206,0.3268519605263171,0.3262981650834378,0.32353160778409673,0.31818028016858035,0.3153402697636453,0.3155760915926002,0.32720185264426943,0.34483085478669173,0.33564228539195934,0.3544187779844277,0.3550348753884546,0.35395844520416686,0.3499783439349982,0.37464235149286695,0.35942090752311595,0.3672664225773692,0.37478807706804407,0.3911573473070121,0.37952658809770906
503.4,0.2590686188032136,0.2566798379753928,0.26006165169467843,0.2623798041202989,0.25745019619781695,0.26358041134741717,0.26423238876534694,0.26868067409211155,0.27291007759963676,0.2747618041198541,0.26521031518005983,0.2784521710505159,0.2774883680302961,0.27605783941406925,0.27083060370245027,0.27173978456933584,0.2755632762234486,0.2778615411286853,0.2735268616945877,0.2828052372331052,0.2768923579043082,0.27391185629981674,0.2783591343671701,0.2911741395852435,0.28129613894350797,0.29063253779330833,0.29658440331918734,0.2916080452324993,0.3001782852221766,0.30320956294518453,0.3065930796252909,0.3094237364860229,0.3069424615522954,0.3048134830275598,0.31133368372533515,0.32566326659795886,0.3249319538475293,0.31465934727512873,0.3062945760195874,0.3206614873481918,0.3055828375596603,0.31239101225779464,0.30083155744484913,0.3038780465648171,0.3079098674064458,0.30702964394329835,0.31216573139620774,0.31635466380304983,0.299070391310216,0.3101715906895334,0.3171904970079258,0.3076517228728294,0.31627260100547033,0.30093180892739296,0.3232035431727443,0.32760234062749327,0.32758070052917143,0.3229712913365025,0.3139730031374727,0.3138904946585086,0.31525112692873186,0.3270954303128106,0.34452383080650795,0.33243767559052173,0.3544683958102074,0.356492314789965,0.3528793072587356,0.3520287914885224,0.3746207586418216,0.35711512864607603,0.36467992098941926,0.37430223793994527,0.38669451067693533,0.37848010981279745
505.46,0.2615215814432168,0.25851528027455467,0.261361509604466,0.2642401238319164,0.25810783718118135,0.2662559124988344,0.26451719223031817,0.2694968470759948,0.2748931200981087,0.27712830218200507,0.2664151104999983,0.27843021347945895,0.28055531893819763,0.27874470481994795,0.2707725542549444,0.2732339652776193,0.2767350765793975,0.27920214643653773,0.27272806574551745,0.2864253097670955,0.27804554022227146,0.27477148528842826,0.27970494594591866,0.2922192641180845,0.283615685811311,0.29122302225573954,0.29577219124156523,0.2939683992417688,0.30194592857227365,0.3048092950891532,0.3064055635816046,0.308741165814727,0.30833541526715974,0.30404530191967594,0.316609896245927,0.3254188348864492,0.3270249296075817,0.3180552053033683,0.3059760445175078,0.3224630684518363,0.3066080644392196,0.31459548717450736,0.3023829560678915,0.30428335709533644,0.30720151462078693,0.3083362520492049,0.31228243840470915,0.31646912370987756,0.3004196208442184,0.3135706023166145,0.31888067387337315,0.3087955654250054,0.31781589878175287,0.30365364479382506,0.3264472028607138,0.3245413382652668,0.32761685828502457,0.3227944982754198,0.31746726466603886,0.31264936659452003,0.3165160777542451,0.32846017551697243,0.34636542497940986,0.3345731472002385,0.3514701951516652,0.353612916126433,0.35610903593667254,0.35179455767577406,0.3768227423916588,0.35845802885136485,0.36572633850896247,0.37157526629795035,0.3894493751179794,0.3812908857196474
507.51,0.2594729973638642,0.2587153304694978,0.261450687562053,0.26195647755404183,0.2586550762003674,0.26605174588442637,0.2614868377423319,0.2679504637958197,0.27465418568883937,0.27455049446536456,0.26464942283892334,0.27776897938097633,0.2799482112724278,0.27883946753006883,0.26991513398419537,0.27438833436369436,0.27715011461841044,0.28073516706981566,0.2732257554992771,0.28242731606278887,0.27861553864231725,0.27571822369141097,0.2798089101288269,0.29132902182244,0.2847348202839168,0.28860765983719805,0.29588976582463655,0.2924570453135442,0.30153536206900833,0.30370237414271983,0.30677121986679295,0.30954626649762756,0.30428134663597095,0.3022283788091968,0.3080268283311386,0.3226620503005108,0.3248888945373066,0.31514865099873773,0.303151412943102,0.3222206203833348,0.30498512437665914,0.31089027742504144,0.30151749324064325,0.30640305124230344,0.30538700618221143,0.30639254264765486,0.31417934770715233,0.3173713269857628,0.29723690342408715,0.31182676298166745,0.31705064529367477,0.30723616168192425,0.315601795725655,0.3014610366816239,0.3232437408853441,0.32356183047273146,0.32518848016802754,0.31911287776671066,0.31378664797458616,0.3132649508570925,0.31413553705226005,0.3258465723329271,0.34461582327885165,0.3322527163454422,0.3485908017648039,0.35192400853133193,0.3503912781192314,0.34875644825694696,0.3735469878297496,0.3606411210117167,0.3634917257876527,0.3716991402136735,0.3851519732478152,0.3773015703405743
509.56,0.26086188879841604,0.25965356734293654,0.26086437221690456,0.26468257994242234,0.259143381786718,0.26658853316043446,0.26347696803140846,0.2689079287019223,0.27384736720868397,0.27590895232464585,0.26781706352617757,0.2783778265185908,0.27981008257998746,0.2763904256466879,0.2693650764743506,0.27269361527683633,0.27630418086099084,0.27953757543651403,0.2747979566525465,0.2829238815762712,0.2782694054535597,0.27562980029297207,0.27895772792758483,0.29242500978775815,0.28179645753887517,0.28914097220623114,0.29491636016666245,0.2923239830781592,0.30091838945023563,0.3033653836703484,0.3054274519450344,0.30593627199190115,0.304048518637521,0.30373986701592864,0.3160681441426487,0.32071175438481325,0.32556915609617626,0.3151097262111267,0.306841332770465,0.3227972823827986,0.3044807277134475,0.3100285062820264,0.3010666507509411,0.3051829084090161,0.3072127161468273,0.3053004768049761,0.30856584149766686,0.31471682918517013,0.2984613963011375,0.31355398304890403,0.31734149715887977,0.30573172346469285,0.31492720000672036,0.30029453917794807,0.3253644960169179,0.3241337148421993,0.3204600670259273,0.3180433218225317,0.31303292158689955,0.31176678192890417,0.3116216038766408,0.32696167521769715,0.34299067073482603,0.33033669230957013,0.34689155367889796,0.3501756849414451,0.35104045598170214,0.34813750112196246,0.37443316060134846,0.3549269827377174,0.35970792949837377,0.3690996179390601,0.38354096823758066,0.37898018525444266
511.62,0.26402520595813433,0.26130518525436,0.2650616219686926,0.26614886520241393,0.26035575475430034,0.26751818055901677,0.2657579483375349,0.27073572472873675,0.2762666731237855,0.2783608129937001,0.2671720690854891,0.28120123301270666,0.2800020242699218,0.2782380331198567,0.27132016669002135,0.27459528695193175,0.27775168576840736,0.2814608594535105,0.2748120799298572,0.2844517214332212,0.2808967990496322,0.27774222291476913,0.28142268335764026,0.2916119000803589,0.28406085048231944,0.291339489257835,0.29689937326521093,0.2923384704732805,0.3032152759732838,0.3031741807884062,0.3053463502855601,0.3101941551137329,0.30688189745225647,0.3042259932946245,0.3123150391532494,0.3230866290742917,0.326484955192544,0.31646920100641207,0.3059606775613647,0.3236422819501248,0.30730826411292306,0.31307362706724234,0.3051325138001649,0.30525619690666245,0.30662365465707114,0.3064922228984469,0.31363336967506616,0.31965232662159226,0.29746682268677394,0.31289842721378164,0.3182329335437764,0.3064124375934983,0.31586825335131163,0.3040616167836432,0.3207672209607113,0.32085547619420374,0.3232649069182227,0.3188594820292263,0.31098853491516804,0.31076447089208226,0.31260954497915977,0.3256931025586237,0.34250415507698545,0.32941519429031174,0.34569810071592105,0.3504738769794476,0.34944578562267115,0.34534452310747993,0.3689471423241636,0.35592739628159953,0.362618497921425,0.36958050211053,0.3813697259925822,0.37631855599889796
